; CSV, generated by atk_libsigrok4 1.0.0 on 2026-08-22 08:30:48
; Channels (1/16)
; ChannelsType: 1
; Sample rate: 10 MHz
; Sample count: 1.907349 M
; Sampling time: 2026-08-22 08:30:42.490
SystemTime, Time(s), meow
'2026-08-22 08:30:42.492658700,0.002658700,1
'2026-08-22 08:30:42.492658800,0.002658800,0
'2026-08-22 08:30:42.492667400,0.002667400,1
'2026-08-22 08:30:42.492682300,0.002682300,0
'2026-08-22 08:30:42.492682700,0.002682700,1
'2026-08-22 08:30:42.492682800,0.002682800,0
'2026-08-22 08:30:42.492690300,0.002690300,1
'2026-08-22 08:30:42.492690400,0.002690400,0
'2026-08-22 08:30:42.492693500,0.002693500,1
'2026-08-22 08:30:42.492708500,0.002708500,0
'2026-08-22 08:30:42.492708700,0.002708700,1
'2026-08-22 08:30:42.492708800,0.002708800,0
'2026-08-22 08:30:42.492708900,0.002708900,1
'2026-08-22 08:30:42.492709100,0.002709100,0
'2026-08-22 08:30:42.492709500,0.002709500,1
'2026-08-22 08:30:42.492709600,0.002709600,0
'2026-08-22 08:30:42.492709900,0.002709900,1
'2026-08-22 08:30:42.492710000,0.002710000,0
'2026-08-22 08:30:42.492710100,0.002710100,1
'2026-08-22 08:30:42.492710200,0.002710200,0
'2026-08-22 08:30:42.492714800,0.002714800,1
'2026-08-22 08:30:42.492714900,0.002714900,0
'2026-08-22 08:30:42.492717900,0.002717900,1
'2026-08-22 08:30:42.492718000,0.002718000,0
'2026-08-22 08:30:42.492719500,0.002719500,1
'2026-08-22 08:30:42.492734400,0.002734400,0
'2026-08-22 08:30:42.492740500,0.002740500,1
'2026-08-22 08:30:42.492740600,0.002740600,0
'2026-08-22 08:30:42.492745600,0.002745600,1
'2026-08-22 08:30:42.492760800,0.002760800,0
'2026-08-22 08:30:42.492760900,0.002760900,1
'2026-08-22 08:30:42.492761100,0.002761100,0
'2026-08-22 08:30:42.492761500,0.002761500,1
'2026-08-22 08:30:42.492761600,0.002761600,0
'2026-08-22 08:30:42.492767300,0.002767300,1
'2026-08-22 08:30:42.492767400,0.002767400,0
'2026-08-22 08:30:42.492769700,0.002769700,1
'2026-08-22 08:30:42.492769800,0.002769800,0
'2026-08-22 08:30:42.492771700,0.002771700,1
'2026-08-22 08:30:42.492787300,0.002787300,0
'2026-08-22 08:30:42.492787800,0.002787800,1
'2026-08-22 08:30:42.492787900,0.002787900,0
'2026-08-22 08:30:42.492788300,0.002788300,1
'2026-08-22 08:30:42.492788400,0.002788400,0
'2026-08-22 08:30:42.492788900,0.002788900,1
'2026-08-22 08:30:42.492789000,0.002789000,0
'2026-08-22 08:30:42.492789500,0.002789500,1
'2026-08-22 08:30:42.492789600,0.002789600,0
'2026-08-22 08:30:42.492790100,0.002790100,1
'2026-08-22 08:30:42.492790200,0.002790200,0
'2026-08-22 08:30:42.492790700,0.002790700,1
'2026-08-22 08:30:42.492790800,0.002790800,0
